Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,1.908E-07,-1.6081E-07,0.015566,0,0,0,1.8568,0.0039529,6.2707E-10,-1.6174E-10,0.0039529,1.6728E-09,0.0073328,0,0,0,0,0,0,package://sr5_description/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://sr5_description/meshes/base_link.STL,,base_link-1;Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_412-1;Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_420-1,base_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,-9.4132E-08,0.0099951,0.082501,0,0,0,1.3178,0.0027395,-3.6157E-07,1.5761E-08,0.002752,-0.00035356,0.0018915,0,0,0,0,0,0,package://sr5_description/meshes/link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/link1.STL,,Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_427-1;Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_436-1;Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_430-1;Joint1-1/link1_2-1;Joint1-1/MHMF022L1V2 2-1/_MHMF022L1U4-1;Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_392-1;Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_406-1;Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_414-1;Joint1-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_408-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_412-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_420-1,joint1_frame,joint1_axis,joint1,revolute,0,0,0.03,0,0,0,base_link,0,0,1,1000,6.282,-3.141,3.141,,,,,,,,
link2,-9.7389E-05,0.057355,0.1895,0,0,0,2.6176,0.085085,-1.8079E-05,6.6174E-06,0.082321,0.00079301,0.0064085,0,0,0,0,0,0,package://sr5_description/meshes/link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/link2.STL,,Joint2-1/MHMF042L1V2 2-1/_MHMF042L1U4-1;Joint2-1/Flange400-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_427-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_392-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_436-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_430-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_414-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_406-1;Joint2-1/link2_3-1;Joint3-1/MHMF022L1V2 2-1/_MHMF022L1U4-1;Joint3-1/Flange400-1;Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_427-1;Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_436-1;Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_430-1;Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_392-1;Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_408-1;Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_414-1;Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_406-1;Joint2-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_408-1,joint2_frame,joint2_axis,joint2,revolute,0,0.045,0.1,0,0,0,link1,0,1,0,1000,6.282,-3.141,3.141,,,,,,,,
link3,-1.5278E-06,-0.034935,0.025472,0,0,0,1.3019,0.0024627,-2.2347E-06,-8.901E-08,0.002474,0.00045457,0.0019237,0,0,0,0,0,0,package://sr5_description/meshes/link3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/link3.STL,,Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_420-1;Joint3-1/ADMI7ED1CHEZ_ASM-1/MANIFOLD_SOLID_BREP_412-1;Joint4-1/link1_2-1;Joint4-1/Flange4-1;Joint4-1/MHMF012L1V2 2-1/_MHMF012L1U4-1;Joint4-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_198-1;Joint4-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_194-1;Joint4-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_197-1;Joint4-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_191-1,joint3_frame,joint3_axis,joint3,revolute,0,0,0.39975,0,0,0,link2,0,1,0,1000,6.282,-3.141,3.141,,,,,,,,
link4,0.00015562,0.061823,0.20524,0,0,0,0.67706,0.010186,-1.0896E-05,-8.2132E-06,0.0090583,-0.0026376,0.0015366,0,0,0,0,0,0,package://sr5_description/meshes/link4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/link4.STL,,Joint4-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_196-1;Joint5-1/link4_5-1;Joint5-1/MHMF5AZL1V2 Z-1/_MHMF5A2L1U4-1;Joint5-1/Flange50-1;Joint5-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_194-1;Joint5-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_198-1;Joint5-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_197-1;Joint5-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_191-1,joint4_frame,joint4_axis,joint4,revolute,0,-0.045,0.098,0,0,0,link3,0,0,1,1000,6.282,-3.141,3.141,,,,,,,,
link5,-7.3617E-06,-0.027586,0.0059698,0,0,0,0.5365,0.00070321,-1.738E-06,-2.0576E-07,0.00070294,3.7561E-05,0.00034865,0,0,0,0,0,0,package://sr5_description/meshes/link5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/link5.STL,,Joint5-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_196-1;Joint6-1/link5_6_-1;Joint6-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_194-1;Joint6-1/MHMF5AZL1V2 Z-1/_MHMF5A2L1U4-1;Joint6-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_198-1;Joint6-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_197-1;Joint6-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_191-1,joint5_frame,joint5_axis,joint5,revolute,0,0.032068,0.30175,0,0,0,link4,0,1,0,1000,6.282,-3.141,3.141,,,,,,,,
link6,-5.8295E-16,-3.2103E-17,-0.010923,0,0,0,0.038745,8.7657E-06,-3.6882E-22,-2.6688E-19,9.1518E-06,-1.936E-20,1.3442E-05,0,0,0,0,0,0,package://sr5_description/meshes/link6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/link6.STL,,Joint6-1/LSS-14-U-I-1/ADMI7ED1CHFF_ASM-1/MANIFOLD_SOLID_BREP_196-1;tool_mp-2,joint6_frame,joint6_axis,joint6,revolute,0,-0.03207,0.0855,0,0,0,link5,0,0,1,1000,6.282,-3.141,3.141,,,,,,,,
hand_link,6.2564E-06,3.3394E-05,0.031908,0,0,0,0.060257,2.8147E-05,-3.2686E-08,4.6046E-09,2.327E-05,-2.5298E-08,1.3081E-05,0,0,0,0,0,0,package://sr5_description/meshes/hand_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/hand_link.STL,,Gripper-2/MHZ2_20D_16_3_0_-1/_MHZ2_20D_Body_0__2-1,hand_frame,,hand_joint,fixed,0,0,0,0,0,0,link6,0,0,0,,,,,,,,,,,,
right_finger_link,-2.381E-09,0.0051254,0.031222,0,0,0,0.012212,4.4569E-06,-1.7335E-13,4.1481E-13,4.3168E-06,6.2127E-08,5.7393E-07,0,0,0,0,0,0,package://sr5_description/meshes/right_finger_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/right_finger_link.STL,,Gripper-2/MHZ2_20D_16_3_0_-1/_MHZ2_20D_Finger_0__4-1;Gripper-2/2019-01-12-2,right_finger_frame,fingers_axis,right_finger_joint,prismatic,0,0.01069,0.0577,0,0,0,hand_link,0,1,0,1000,1,0,0.02,,,,,,,,
left_finger_link,2.381E-09,-0.0051254,0.031222,0,0,0,0.012212,4.4569E-06,-1.7335E-13,-4.1481E-13,4.3168E-06,-6.2127E-08,5.7393E-07,0,0,0,0,0,0,package://sr5_description/meshes/left_finger_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sr5_description/meshes/left_finger_link.STL,,Gripper-2/MHZ2_20D_16_3_0_-1/_MHZ2_20D_Finger_0__4-2;Gripper-2/2019-01-12-1,left_finger_frame,fingers_axis,left_finger_joint,prismatic,0,-0.01069,0.0577,0,0,0,hand_link,0,-1,0,1000,1,-0.02,0,,,,,,,,
